employerId,Week_Num,Num_of_Employees,Num_of_Jobs,avgPay,Pay_Group,location,buildingId,HiredRate
1752,32,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,33,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,34,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,35,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,36,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,37,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,38,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,39,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,40,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,41,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,42,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,43,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,44,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,45,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,46,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,47,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,48,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,49,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,50,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,51,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,52,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,53,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,54,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,55,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,56,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,57,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,58,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,59,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,60,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,61,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,62,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,63,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,64,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1752,65,2,2,31.96729672,$16-35(Mid),POINT (-3845.045732847575 5576.738358433912),695,100
1753,1,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,2,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,3,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,4,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,5,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,6,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,7,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,8,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,9,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,10,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,11,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,12,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,13,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,14,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,15,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,16,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,17,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,18,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,19,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,20,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,21,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,22,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,23,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,24,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,25,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,26,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,27,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,28,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,29,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,30,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,31,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,32,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,33,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,34,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,35,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,36,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,37,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,38,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,39,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,40,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,41,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,42,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,43,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,44,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,45,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,46,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,47,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,48,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,49,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,50,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,51,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,52,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,53,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,54,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,55,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,56,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,57,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,58,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,59,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,60,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,61,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,62,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,63,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,64,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1753,65,1,2,24.16656207,$16-35(Mid),POINT (-3472.3085856843627 6781.220179840805),807,50
1754,1,4,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,200
1754,2,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,3,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,4,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,5,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,6,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,7,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,8,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,9,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,10,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,11,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,12,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,13,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,14,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,15,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,16,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,17,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,18,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,19,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,20,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,21,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,22,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,23,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,24,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,25,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,26,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,27,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,28,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,29,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,30,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,31,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,32,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,33,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,34,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,35,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,36,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,37,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,38,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,39,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,40,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,41,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,42,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,43,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,44,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,45,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,46,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,47,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,48,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,49,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,50,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,51,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,52,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,53,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,54,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,55,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,56,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,57,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,58,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,59,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,60,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,61,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,62,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,63,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,64,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1754,65,1,2,10.68287553,<=$15 (Low),POINT (-3455.755866902949 6846.648090702398),261,50
1755,1,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,2,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,3,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,4,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,5,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,6,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,7,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,8,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,9,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,10,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,11,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,12,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,13,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,14,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,15,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,16,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,17,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,18,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,19,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,20,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,21,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,22,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,23,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,24,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,25,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,26,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,27,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,28,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,29,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,30,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,31,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,32,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,33,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,34,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,35,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,36,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,37,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,38,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,39,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,40,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,41,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,42,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,43,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,44,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,45,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,46,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,47,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,48,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,49,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,50,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,51,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,52,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,53,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,54,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,55,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,56,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,57,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
1755,58,3,3,14.164780500000001,<=$15 (Low),POINT (-3433.3865437851464 7828.19605341454),183,100
